scan_date,symbol,opportunity_id,trade_bucket,reason_codes,source_bucket,trainable_scanner_evidence,george_signal_seen,george_video_only_context,kumo_signal_seen,kumo_top_n,both_george_and_kumo,george_scanner_positive,george_watchlist,george_video_mention,kumo_scanner,kumo_rank_by_score,kumo_score,george_rank,george_watchlist_rank,company_sector,company_industry,sector_category,sector_etf_proxy,source_tags,entry_assumption_count,triggered_entry_count,strict_triggered_entry_count,bad_triggered_entry_count,best_entry_assumption,best_entry_date,best_entry_time,best_entry_price,best_entry_ret_20d_close_pct,best_entry_mfe_20d_pct,best_entry_mae_20d_pct,best_entry_t4_s2_20d_outcome,best_entry_t8_s4_20d_outcome,best_entry_runner_candidate_20d,best_entry_normal_winner_20d,best_entry_bad_trade_20d,best_entry_outcome_20d,next_open_triggered,next_open_ret_20d_close_pct,next_open_mfe_20d_pct,next_open_mae_20d_pct,next_open_bad_trade_20d,best_deployable_exit_policy_id,best_deployable_exit_reason,best_deployable_exit_status,best_deployable_total_equity_ret_40d_pct,best_deployable_realized_ret_pct,best_deployable_exposure_sessions,best_deployable_runner_preserved_40d,oracle_best_exit_policy_id,oracle_best_total_equity_ret_40d_pct,hold_40d_total_equity_ret_40d_pct,exit_policy_entry_assumption,classification_version
2026-03-10,AEP,2026-03-10|AEP,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,34.0,7.0,11.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;kumo_top_n;george_scanner_ocr,4,1,0,0,next_open,2026-03-11,2026-03-11 09:30:00,131.81,2.2001,2.4202,-5.1058,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,2.2001,2.4202,-5.1058,False,giveback35_after8,horizon_mtm,open_at_horizon,0.5462,0.0,40.0,False,hold_40d_mtm,0.5462,0.5462,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-27,SU,2026-02-27|SU,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,8.0,,,,,,george_scanner_ocr,4,3,2,0,next_open,2026-03-02,2026-03-02 09:30:00,58.145,14.61,14.6788,-4.91,stop_before_target,stop_before_target,True,True,False,normal_winner,True,14.61,14.6788,-4.91,False,swinglow3_after8,swing_low_break,closed,10.7576,10.7576,22.0,True,hold_40d_mtm,10.878,10.878,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-12,JNJ,2026-03-12|JNJ,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,46.0,6.0,4.0,,,,,,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,3,next_open,2026-03-13,2026-03-13 09:30:00,244.21,-2.244,1.2285,-4.903,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-2.244,1.2285,-4.903,True,time10_lt2_hard6,time_stop_under_threshold,closed,-1.8918,-1.8918,10.0,False,time10_lt2_hard6,-1.8918,-9.3731,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-06,LNT,2026-03-06|LNT,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,135.0,6.0,4.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;george_scanner_ocr,4,2,1,0,next_open,2026-03-09,2026-03-09 09:30:00,71.55,1.2579,2.5996,-4.8078,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,1.2579,2.5996,-4.8078,False,giveback35_after8,horizon_mtm,open_at_horizon,2.9769,0.0,40.0,False,hold_40d_mtm,2.9769,2.9769,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-19,PAA,2026-03-19|PAA,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,5.0,,,,,,george_scanner_ocr,4,2,1,2,next_open,2026-03-20,2026-03-20 09:30:00,21.95,-4.6014,3.8269,-4.8064,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-4.6014,3.8269,-4.8064,True,giveback35_after8,horizon_mtm,open_at_horizon,4.328,0.0,40.0,False,hold_40d_mtm,4.328,4.328,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-10,BRX,2026-03-10|BRX,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,4.0,,,,,,george_scanner_ocr,4,1,0,1,next_open,2026-03-11,2026-03-11 09:30:00,29.73,-1.2109,1.9004,-4.8032,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-1.2109,1.9004,-4.8032,True,giveback35_after8,horizon_mtm,open_at_horizon,1.8836,0.0,40.0,False,hold_40d_mtm,1.8836,1.8836,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-09,NI,2026-03-09|NI,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,142.0,6.0,5.0,,Utilities,Utilities - Regulated Gas,Utilities,XLU,kumo_scanner;george_scanner_ocr,4,1,0,0,next_open,2026-03-10,2026-03-10 09:30:00,46.9,1.6418,2.2561,-4.7548,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,1.6418,2.2561,-4.7548,False,giveback35_after8,horizon_mtm,open_at_horizon,2.7505,0.0,40.0,False,hold_40d_mtm,2.7505,2.7505,next_open_path_labels,george_scanner_trade_universe_v1
2026-04-08,TJX,2026-04-08|TJX,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,56.0,7.0,1.0,,Consumer Cyclical,Apparel Retail,Consumer Disc,XLY,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,3,next_open,2026-04-09,2026-04-09 09:30:00,160.83,-3.3141,3.1027,-4.7317,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-3.3141,3.1027,-4.7317,True,time10_lt2_hard6,time_stop_under_threshold,closed,-1.4674,-1.4674,10.0,False,hold_40d_mtm,-1.3679,-1.3679,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-16,ST,2026-03-16|ST,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,1.0,,,,,,george_scanner_ocr,4,1,0,0,next_open,2026-03-17,2026-03-17 09:30:00,34.45,14.1945,14.5138,-4.6444,stop_before_target,stop_before_target,True,True,False,normal_winner,True,14.1945,14.5138,-4.6444,False,swinglow3_after8,swing_low_break,closed,19.0131,19.0131,31.0,True,hold_40d_mtm,29.2308,29.2308,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-11,ST,2026-03-11|ST,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,8.0,,,,,,george_scanner_ocr,4,2,1,0,next_open,2026-03-12,2026-03-12 09:30:00,34.45,12.3077,13.4107,-4.6444,stop_before_target,stop_before_target,True,True,False,normal_winner,True,12.3077,13.4107,-4.6444,False,time10_lt2_hard6,horizon_mtm,open_at_horizon,28.6502,0.0,40.0,True,hold_40d_mtm,28.6502,28.6502,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-17,BRX,2026-03-17|BRX,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,6.0,,,,,,george_scanner_ocr,4,1,0,0,next_open,2026-03-18,2026-03-18 09:30:00,29.68,1.4825,1.5499,-4.6429,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,1.4825,1.5499,-4.6429,False,giveback35_after8,horizon_mtm,open_at_horizon,-1.1456,0.0,40.0,False,hold_40d_mtm,-1.1456,-1.1456,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-12,KMI,2026-03-12|KMI,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,84.0,6.0,2.0,,Energy,Oil & Gas Midstream,Energy,XLE,kumo_scanner;kumo_top_n;george_scanner_ocr,4,1,0,1,next_open,2026-03-13,2026-03-13 09:30:00,33.55,-2.3845,3.5052,-4.5455,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-2.3845,3.5052,-4.5455,True,time10_lt2_hard6,time_stop_under_threshold,closed,1.5499,1.5499,10.0,False,time10_lt2_hard6,1.5499,-6.3785,next_open_path_labels,george_scanner_trade_universe_v1
2026-04-07,PAA,2026-04-07|PAA,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,7.0,,,,,,george_scanner_ocr,4,2,1,0,next_open,2026-04-08,2026-04-08 09:30:00,21.75,3.8161,5.931,-4.4368,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,3.8161,5.931,-4.4368,False,giveback35_after8,giveback_stop,closed,7.5011,7.5011,35.0,False,giveback35_after8,7.5011,5.1494,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-10,JNJ,2026-03-10|JNJ,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,10.0,7.0,2.0,,,,,,kumo_scanner;kumo_top_n;george_scanner_ocr,4,1,0,1,next_open,2026-03-11,2026-03-11 09:30:00,242.87,-0.6464,1.787,-4.3783,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-0.6464,1.787,-4.3783,True,fixed_t4_s2,stop,closed,-2.0,-2.0,5.0,False,fixed_t4_s2,-2.0,-7.5143,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-06,OXY,2026-03-06|OXY,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,12.0,7.0,10.0,,Energy,Oil & Gas E&P,Energy,XLE,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,0,next_open,2026-03-09,2026-03-09 09:30:00,54.43,15.6937,23.9206,-4.3726,stop_before_target,stop_before_target,True,True,False,normal_winner,True,15.6937,23.9206,-4.3726,False,swinglow3_after8,swing_low_break,closed,15.3224,15.3224,18.0,True,swinglow3_after8,15.3224,10.8764,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-19,KGS,2026-03-19|KGS,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,10.0,,,,,,george_scanner_ocr,4,2,1,0,next_open,2026-03-20,2026-03-20 09:30:00,57.91,9.2212,9.8601,-4.3688,stop_before_target,stop_before_target,False,True,False,normal_winner,True,9.2212,9.8601,-4.3688,False,giveback35_after8,giveback_stop,closed,6.4091,6.4091,18.0,False,hold_40d_mtm,26.9004,26.9004,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-12,DUK,2026-03-12|DUK,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,17.0,7.0,5.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,3,next_open,2026-03-13,2026-03-13 09:30:00,132.49,-0.3396,1.5095,-4.3173,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-0.3396,1.5095,-4.3173,True,fixed_t4_s2,stop,closed,-2.0,-2.0,5.0,False,fixed_t4_s2,-2.0,-6.2797,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-10,FTI,2026-03-10|FTI,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,9.0,,,,,,george_scanner_ocr,4,2,1,0,next_open,2026-03-11,2026-03-11 09:30:00,63.21,13.906,15.9468,-4.1607,stop_before_target,stop_before_target,True,True,False,normal_winner,True,13.906,15.9468,-4.1607,False,time10_lt2_hard6,horizon_mtm,open_at_horizon,16.991,0.0,40.0,True,hold_40d_mtm,16.991,16.991,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-18,BRX,2026-03-18|BRX,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,3.0,,,,,,george_scanner_ocr,4,2,1,0,next_open,2026-03-19,2026-03-19 09:30:00,29.53,2.5398,2.8784,-4.1585,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,2.5398,2.8784,-4.1585,False,giveback35_after8,horizon_mtm,open_at_horizon,-0.1355,0.0,40.0,False,hold_40d_mtm,-0.1355,-0.1355,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-10,TJX,2026-03-10|TJX,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,15.0,7.0,3.0,,Consumer Cyclical,Apparel Retail,Consumer Disc,XLY,kumo_scanner;kumo_top_n;george_scanner_ocr,4,1,0,0,next_open,2026-03-11,2026-03-11 09:30:00,158.61,1.9103,2.3706,-4.054,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,1.9103,2.3706,-4.054,False,time10_lt2_hard6,time_stop_under_threshold,closed,-0.2774,-0.2774,10.0,False,time10_lt2_hard6,-0.2774,-1.9608,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-27,TIGO,2026-03-27|TIGO,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,3.0,,,,,,george_scanner_ocr,4,1,0,0,next_open,2026-03-30,2026-03-30 09:30:00,75.45,10.1392,12.7237,-4.0027,stop_before_target,stop_before_target,True,True,False,normal_winner,True,10.1392,12.7237,-4.0027,False,swinglow3_after8,swing_low_break,closed,5.7919,5.7919,12.0,False,hold_40d_mtm,10.0199,10.0199,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-05,CTRA,2026-03-05|CTRA,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,1.0,,,,,,george_scanner_ocr,4,4,3,0,next_open,2026-03-06,2026-03-06 09:30:00,31.5,9.7143,17.0794,-3.9206,stop_before_target,target_before_stop,True,True,False,normal_winner,True,9.7143,17.0794,-3.9206,False,fixed_t8_s4,target,closed,8.0,8.0,10.0,False,hold_40d_mtm,12.0952,12.0952,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-20,POR,2026-02-20|POR,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,11.0,,,,,,george_scanner_ocr,4,3,2,3,next_open,2026-02-23,2026-02-23 09:30:00,52.71,-3.3011,3.0734,-3.8987,stop_before_target,neither,False,False,True,bad_trade,True,-3.3011,3.0734,-3.8987,True,time10_lt2_hard6,time_stop_under_threshold,closed,1.2521,1.2521,10.0,False,time10_lt2_hard6,1.2521,-2.8647,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-18,XOM,2026-02-18|XOM,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,188.0,6.0,2.0,,,,,,kumo_scanner;george_scanner_ocr,4,2,1,0,next_open,2026-02-19,2026-02-19 09:30:00,152.2,3.5348,5.4205,-3.7714,stop_before_target,neither,False,False,False,chop_or_unclear,True,3.5348,5.4205,-3.7714,False,swinglow3_after8,swing_low_break,closed,8.2786,8.2786,30.0,False,swinglow3_after8,8.2786,-0.2628,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-10,NTR,2026-02-10|NTR,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,424.0,7.0,2.0,,,,,,kumo_scanner;george_scanner_ocr,4,2,1,0,next_open,2026-02-11,2026-02-11 09:30:00,71.65,10.9142,10.9142,-3.6567,stop_before_target,target_before_stop,True,True,False,normal_winner,True,10.9142,10.9142,-3.6567,False,fixed_t8_s4,target,closed,8.0,8.0,13.0,False,fixed_t8_s4,8.0,1.5771,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-06,ED,2026-03-06|ED,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,34.0,7.0,5.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,0,next_open,2026-03-09,2026-03-09 09:30:00,112.54,1.8393,3.2788,-3.6076,stop_before_target,neither,False,False,False,chop_or_unclear,True,1.8393,3.2788,-3.6076,False,fixed_t4_s2,stop,closed,-2.0,-2.0,10.0,False,fixed_t4_s2,-2.0,-2.5857,next_open_path_labels,george_scanner_trade_universe_v1
