scan_date,symbol,opportunity_id,trade_bucket,reason_codes,source_bucket,trainable_scanner_evidence,george_signal_seen,george_video_only_context,kumo_signal_seen,kumo_top_n,both_george_and_kumo,george_scanner_positive,george_watchlist,george_video_mention,kumo_scanner,kumo_rank_by_score,kumo_score,george_rank,george_watchlist_rank,company_sector,company_industry,sector_category,sector_etf_proxy,source_tags,entry_assumption_count,triggered_entry_count,strict_triggered_entry_count,bad_triggered_entry_count,best_entry_assumption,best_entry_date,best_entry_time,best_entry_price,best_entry_ret_20d_close_pct,best_entry_mfe_20d_pct,best_entry_mae_20d_pct,best_entry_t4_s2_20d_outcome,best_entry_t8_s4_20d_outcome,best_entry_runner_candidate_20d,best_entry_normal_winner_20d,best_entry_bad_trade_20d,best_entry_outcome_20d,next_open_triggered,next_open_ret_20d_close_pct,next_open_mfe_20d_pct,next_open_mae_20d_pct,next_open_bad_trade_20d,best_deployable_exit_policy_id,best_deployable_exit_reason,best_deployable_exit_status,best_deployable_total_equity_ret_40d_pct,best_deployable_realized_ret_pct,best_deployable_exposure_sessions,best_deployable_runner_preserved_40d,oracle_best_exit_policy_id,oracle_best_total_equity_ret_40d_pct,hold_40d_total_equity_ret_40d_pct,exit_policy_entry_assumption,classification_version
2026-05-20,SOXX,2026-05-20|SOXX,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,True,True,,7.0,4.0,,,,,,kumo_scanner;george_scanner_ocr;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,3.8269,19.428,-0.6118,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,SPDW,2026-05-20|SPDW,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,12.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.7047,3.7447,-0.946,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,SPHQ,2026-05-20|SPHQ,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,11.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.5477,5.1497,-0.2777,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,SPYV,2026-05-20|SPYV,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,8.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.7639,2.1006,-0.5314,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,TKR,2026-05-20|TKR,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,10.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,12.5982,14.5499,-1.8193,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,TTMI,2026-05-20|TTMI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,8.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.5233,18.4862,-2.1196,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,VEA,2026-05-20|VEA,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,3.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.9166,3.5806,-1.1601,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,VOYA,2026-05-20|VOYA,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,13.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,5.4751,6.0591,-3.2364,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,VXUS,2026-05-20|VXUS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,9.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.7168,4.0084,-1.0634,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,WT,2026-05-20|WT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,12.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-3.7076,4.3962,-4.9258,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-21,COHR,2026-05-21|COHR,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,5.0,,Technology,Scientific & Technical Instruments,Tech,XLK,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.8298,15.1832,-10.0759,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-21,DELL,2026-05-21|DELL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,6.0,,Technology,Computer Hardware,Tech,XLK,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,46.2178,75.11,-1.078,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-21,GFS,2026-05-21|GFS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,4.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-12.4482,8.0245,-12.4482,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-21,MU,2026-05-21|MU,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,1.0,,Technology,Semiconductors,AI/Semis,XLK,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,14.0318,43.9308,-1.2705,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-21,NBIS,2026-05-21|NBIS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,2.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.3899,27.1732,-9.5549,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-21,OSS,2026-05-21|OSS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,9.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.1495,24.3597,-3.514,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-21,SBLK,2026-05-21|SBLK,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,8.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.9023,6.3036,-2.611,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-21,SNDK,2026-05-21|SNDK,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,3.0,,Technology,Computer Hardware,Tech,XLK,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.3199,22.3766,-3.2705,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-21,STX,2026-05-21|STX,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,7.0,,Technology,Computer Hardware,Tech,XLK,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.3714,18.6665,-1.8301,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-22,CSTM,2026-05-22|CSTM,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,3.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.1771,9.1795,-9.7107,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-22,NVT,2026-05-22|NVT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,1.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-3.1633,5.839,-4.2038,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-22,ST,2026-05-22|ST,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,2.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.565,8.7369,-2.9358,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,BORR,2026-05-23|BORR,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,25.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-12.5455,2.0909,-13.1818,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,COST,2026-05-23|COST,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,20.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-4.6904,0.1335,-8.7338,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,CVE,2026-05-23|CVE,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,5.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-3.6202,2.7835,-6.5574,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,ENB,2026-05-23|ENB,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,27.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.2905,0.1301,-5.2577,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,ENPH,2026-05-23|ENPH,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,1.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-16.8861,10.8206,-17.0424,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,EPD,2026-05-23|EPD,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,24.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-3.455,0.511,-6.2085,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,EQNR,2026-05-23|EQNR,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,2.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-3.2731,0.9427,-6.9914,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,ET,2026-05-23|ET,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,26.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.2603,0.1007,-3.8007,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,FLOC,2026-05-23|FLOC,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,11.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-14.9982,1.9252,-16.8684,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,HDV,2026-05-23|HDV,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,1.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.61,0.0716,-3.8998,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,IYZ,2026-05-23|IYZ,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,2.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.5814,2.2415,-5.7701,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,KNTK,2026-05-23|KNTK,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,21.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-9.8364,0.7582,-9.9362,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,LPG,2026-05-23|LPG,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,23.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-9.7068,1.5201,-13.5288,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,MO,2026-05-23|MO,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,17.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.4459,0.1486,-7.8041,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,MPC,2026-05-23|MPC,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,3.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,4.03,8.1791,-4.169,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,NBR,2026-05-23|NBR,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,12.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-7.8748,2.7178,-12.4652,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,NE,2026-05-23|NE,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,19.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-10.9608,1.9804,-11.6863,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,NXT,2026-05-23|NXT,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,15.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.8853,20.6851,-5.8075,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,PAA,2026-05-23|PAA,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,7.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.6785,0.1044,-6.5136,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,PAGP,2026-05-23|PAGP,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,9.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.4503,0.0,-6.2234,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,PBA,2026-05-23|PBA,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,18.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.8891,0.0,-6.672,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,PVAL,2026-05-23|PVAL,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,3.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.0,1.794,-0.4947,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,SBR,2026-05-23|SBR,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,14.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.6308,3.0137,-2.7397,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,SOBO,2026-05-23|SOBO,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,8.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.7968,0.6462,-5.9103,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,SU,2026-05-23|SU,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,4.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-6.0617,0.6266,-6.7713,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,SUN,2026-05-23|SUN,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,13.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-4.6331,1.3381,-6.777,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,TAN,2026-05-23|TAN,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,4.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.7431,11.1846,-6.3975,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,TRGP,2026-05-23|TRGP,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,10.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-3.5675,1.1466,-7.628,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,TRP,2026-05-23|TRP,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,22.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.6368,0.1985,-6.4502,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,TTE,2026-05-23|TTE,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,16.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.345,0.8037,-4.591,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,UCO,2026-05-23|UCO,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,5.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.5351,6.4912,-7.5658,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-23,VAL,2026-05-23|VAL,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,6.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-10.3553,1.105,-10.9793,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,ACLS,2026-05-26|ACLS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,1.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-11.3547,0.9036,-12.5053,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,ACMR,2026-05-26|ACMR,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,8.0,,2.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-12.5607,8.9655,-12.5607,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,ADI,2026-05-26|ADI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,5.0,,Technology,Semiconductors,AI/Semis,XLK,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-7.5848,1.4302,-7.7486,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,AMZN,2026-05-26|AMZN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,3.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-7.6536,3.2313,-7.6548,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,AVT,2026-05-26|AVT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,4.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-3.7583,5.6098,-5.765,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,CAT,2026-05-26|CAT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,7.0,,Industrials,Farm & Heavy Construction Machinery,Industrials,XLI,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.158,4.6013,-5.7237,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,DBB,2026-05-26|DBB,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,8.0,,6.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.0457,3.4469,-1.2587,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,DELL,2026-05-26|DELL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,8.0,,5.0,Technology,Computer Hardware,Tech,XLK,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,27.4933,52.6856,-2.8962,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,EEM,2026-05-26|EEM,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,1.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-6.2682,3.0541,-6.3991,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,ESI,2026-05-26|ESI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,10.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-8.1604,0.4841,-8.7713,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,EWJ,2026-05-26|EWJ,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,3.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.5511,2.2345,-1.7952,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,FLEX,2026-05-26|FLEX,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,3.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,4.1816,14.7593,-4.2778,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,GFS,2026-05-26|GFS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,6.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-9.5066,6.768,-9.5066,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,GLW,2026-05-26|GLW,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,7.0,Technology,Electronic Components,Tech,XLK,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-9.551,6.4133,-12.0255,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,HBM,2026-05-26|HBM,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,1.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.9266,24.1313,-1.1776,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,HDV,2026-05-26|HDV,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,2.0,,11.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.3623,0.3804,-2.6812,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,IYZ,2026-05-26|IYZ,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,8.0,,10.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.0759,2.7889,-5.2655,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,JBL,2026-05-26|JBL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,8.0,Technology,Electronic Components,Tech,XLK,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-7.308,0.9473,-8.1044,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,KEYS,2026-05-26|KEYS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,11.0,,Technology,Scientific & Technical Instruments,Tech,XLK,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-7.8481,0.3157,-8.8875,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,LRCX,2026-05-26|LRCX,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,8.0,,9.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-8.6096,4.3794,-8.7211,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,MOD,2026-05-26|MOD,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,4.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-8.319,5.6399,-14.7082,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,MT,2026-05-26|MT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,8.0,,10.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.6896,6.0562,-2.6331,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,MU,2026-05-26|MU,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,11.0,Technology,Semiconductors,AI/Semis,XLK,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-9.6949,13.983,-10.1082,True,,,,,,,,,,,,george_scanner_trade_universe_v1
